ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;LOCALIZAÇÃO;PRODUÇÃO
2012;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;75804,477
2012;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;76198,623
2012;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;83333,943
2012;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;79011,003
2012;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;77793,69786
2012;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;76539,74
2012;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;69958,54802
2012;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;74154,653
2013;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;40864,104
2013;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;34110,201
2013;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;38348,464
2013;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;36837,948
2013;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;33904,438
2013;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;36116,217
2013;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;36146,5
2013;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;36530,437
2013;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;33738,537
2013;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;32473,662
2013;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;35797,026
2013;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;35723,437
2013;JAN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1947,666
2013;FEV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1713,454
2013;MAR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1891,29
2013;ABR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1783,866
2013;MAI;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1675,939
2013;JUN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1643,27
2013;JUL;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1623,45
2013;AGO;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1836,43
2013;SET;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1706,11
2013;OUT;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1682,88
2013;NOV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1656,87
2013;DEZ;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1676,05
2013;JAN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;39495,44
2013;FEV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;35332,086
2013;MAR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;39492,393
2013;ABR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;39557,394
2013;MAI;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;40724,956
2013;JUN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;36335,545
2013;JUL;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;34038,876
2013;AGO;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;34780,714
2013;SET;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;31926,506
2013;OUT;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;31373,248
2013;NOV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;25846,63
2013;DEZ;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;29781,77
2013;JAN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;FEV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;MAR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;ABR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;MAI;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;JUN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;JUL;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;AGO;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;SET;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;OUT;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;NOV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;DEZ;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2013;JAN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;FEV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;MAR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;ABR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;MAI;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;JUN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;JUL;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;AGO;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;SET;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;OUT;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;NOV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;DEZ;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2013;JAN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;40653,14999
2013;FEV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;35419,36499
2013;MAR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;37100,84199
2013;ABR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;36204,978
2013;MAI;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;38909,596
2013;JUN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;37119,21098
2013;JUL;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;36118,36092
2013;AGO;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;60447,97404
2013;SET;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;64956,16297
2013;OUT;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;65840,87002
2013;NOV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;60977,08096
2013;DEZ;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;61749,16611
2013;JAN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;84443,31
2013;FEV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;137861,34
2013;MAR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;155012,04
2013;ABR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;304384,57
2013;MAI;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;343253,96
2013;JUN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;408634,41
2013;JUL;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;381212,2
2013;AGO;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;359501,68
2013;SET;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;433979,95
2013;OUT;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;384525,01
2013;NOV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;488041,01
2013;DEZ;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;537376,24
2013;JAN;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;FEV;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;MAR;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;ABR;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;MAI;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;JUN;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;JUL;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;AGO;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;SET;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;OUT;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;NOV;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;DEZ;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2013;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7512430,144
2013;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;6534433,625
2013;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;6572096,053
2013;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;6554411,622
2013;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;6955285,632
2013;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7174851,111
2013;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;6992375,007
2013;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7166532,038
2013;SET;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7152605,363
2013;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7415339,843
2013;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7146865,301
2013;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;7409677,524
2013;JAN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;4072,758
2013;FEV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;3668,77
2013;MAR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;4847,78
2013;ABR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;3773,906
2013;MAI;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;5657,527
2013;JUN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;5503,203
2013;JUL;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;5381,754
2013;AGO;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;5426,373
2013;SET;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;5453,134
2013;OUT;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;4344,109
2013;NOV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;5687,304
2013;DEZ;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;7323,236
2013;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1516917,662
2013;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1387975,705
2013;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1397126,871
2013;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1335271,389
2013;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1536116,857
2013;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1486433,132
2013;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1403494,339
2013;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1397137,212
2013;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1435321,215
2013;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1466946,782
2013;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1342057,243
2013;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1471186,507
2013;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;262197,1861
2013;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;237640,1089
2013;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;261467,2828
2013;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;251497,1984
2013;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;253192,1886
2013;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;248321,1855
2013;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;254198,9814
2013;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;257116,8976
2013;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;250084,7019
2013;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;258786,2666
2013;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;248324,8748
2013;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;256423,7135
2013;JAN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;19473,01944
2013;FEV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16791,98194
2013;MAR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;17182,47063
2013;ABR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16177,42614
2013;MAI;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;17592,94548
2013;JUN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;18370,40201
2013;JUL;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16807,7308
2013;AGO;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;17903,00126
2013;SET;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;17704,52014
2013;OUT;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;17079,29431
2013;NOV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16394,62136
2013;DEZ;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16831,49127
2013;JAN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5368,189
2013;FEV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;4930,478
2013;MAR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5522,249
2013;ABR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5356,27
2013;MAI;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5575,114
2013;JUN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5483,92
2013;JUL;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5668,503
2013;AGO;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5701,135
2013;SET;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5487,848
2013;OUT;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5635,018
2013;NOV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5378,291
2013;DEZ;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5550,348
2013;JAN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;167217,76
2013;FEV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;147561,51
2013;MAR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;160994,86
2013;ABR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;155064,13
2013;MAI;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;156512,36
2013;JUN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;141515,45
2013;JUL;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;145814,52
2013;AGO;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;144833,37
2013;SET;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;134674,64
2013;OUT;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;146912,24
2013;NOV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;143396,43
2013;DEZ;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;147284,9
2013;JAN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;0
2013;FEV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;0
2013;MAR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;0
2013;ABR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;0
2013;MAI;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;0
2013;JUN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;458,59872
2013;JUL;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;710,82999
2013;AGO;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;710,83
2013;SET;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;687,89999
2013;OUT;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;710,83
2013;NOV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;687,89999
2013;DEZ;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;710,83001
2013;JAN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;147076,7178
2013;FEV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;137767,0299
2013;MAR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;150851,9668
2013;ABR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;143588,8509
2013;MAI;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;143332,8476
2013;JUN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;140226,4794
2013;JUL;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;138530,3259
2013;AGO;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;139132,5411
2013;SET;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;137446,9737
2013;OUT;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;140116,1033
2013;NOV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;132887,6324
2013;DEZ;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;138657,2729
2013;JAN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;FEV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;MAR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;ABR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;MAI;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;JUN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;JUL;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;AGO;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;SET;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;OUT;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;NOV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;DEZ;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2013;JAN;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;FEV;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;MAR;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;ABR;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;MAI;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;JUN;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;JUL;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;AGO;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;SET;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;OUT;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;NOV;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;DEZ;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2013;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;SET;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2013;JAN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;206008,393
2013;FEV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;194152,1821
2013;MAR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;217645,9548
2013;ABR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;211294,2144
2013;MAI;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;214685,6252
2013;JUN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;207653,1904
2013;JUL;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;212585,8634
2013;AGO;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;214920,4045
2013;SET;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;210827,4246
2013;OUT;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;202657,2828
2013;NOV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;203499,4419
2013;DEZ;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;212342,5306
2013;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;73167,80708
2013;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;70941,178
2013;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;71386,117
2013;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;75878,94758
2013;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;77809,486
2013;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;72060,64464
2013;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;66571,915
2013;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;68933,917
2013;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;70744,89882
2013;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;70955,27093
2013;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;68614,7783
2013;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;63520,2151
2014;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;34687,409
2014;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;33294,424
2014;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;37390,601
2014;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;34455,026
2014;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;33129,353
2014;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;32893,227
2014;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;35457,649
2014;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;35315,146
2014;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;34739,508
2014;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;34208,908
2014;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;34547,528
2014;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;35598,673
2014;JAN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1632,25
2014;FEV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1443,63
2014;MAR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1582,11
2014;ABR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1515,65
2014;MAI;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1408,68
2014;JUN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1586,721
2014;JUL;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1636,33
2014;AGO;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1619,96
2014;SET;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1513,47
2014;OUT;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1514,7
2014;NOV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1281,54
2014;DEZ;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1472,421
