ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;LOCALIZAÇÃO;PRODUÇÃO
2004;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14895
2004;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;15429
2004;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;8222
2004;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10569
2004;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10629
2004;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9490
2004;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10103
2004;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10147
2004;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;11589
2004;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;11564
2004;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;11120
2004;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10235
2004;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10410
2004;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;11369
2004;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2004;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2004;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;51020
2004;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;49592,4
2004;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;52406
2004;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;51876
2004;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;52909,449
2004;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;48522
2004;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;45683
2004;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;51488
2004;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;49083
2004;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;49587,177
2004;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;51038,126
2004;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;47962,606
2004;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;35120
2004;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;37941
2004;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;36893
2004;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;31537
2004;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;37076
2004;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;33325
2004;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;30732
2004;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;33345
2004;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;32600
2004;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;28740
2004;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;8450
2004;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;37640
2004;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;4869
2004;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;5623
2004;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;6738
2004;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;4762
2004;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;5289
2004;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;5845
2004;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;6260
2004;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;6061
2004;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;5863
2004;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;4534
2004;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;4081
2004;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;5298
2004;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;548992
2004;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;513879,9
2004;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;570399
2004;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;554165
2004;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;530005
2004;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;544177
2004;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;591982
2004;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;580541,731
2004;SET;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;568723,563
2004;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;601989,796
2004;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;551458,863
2004;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;622763,882
2004;JAN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;4088
2004;FEV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;3692
2004;MAR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;3910
2004;ABR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;3196
2004;MAI;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;3028
2004;JUN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;3013
2004;JUL;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;3006
2004;AGO;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;2907
2004;SET;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;2847
2004;OUT;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;2916
2004;NOV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;2720
2004;DEZ;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;2873
2004;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;93
2004;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;87
2004;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;85
2004;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;2041
2004;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;5740
2004;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;5339
2004;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;4797
2004;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;3819
2004;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;3656
2004;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;2153
2004;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;4024
2004;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;4261
2004;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;25776
2004;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;29484
2004;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;31079
2004;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;29189
2004;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;27989
2004;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;26607
2004;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;26557
2004;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;27588
2004;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;25943
2004;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;28023
2004;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;26931
2004;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;28294
2004;JAN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;79251
2004;FEV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;78682,35
2004;MAR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;83873
2004;ABR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;82044
2004;MAI;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;88446,97
2004;JUN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;93404
2004;JUL;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;93428
2004;AGO;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;88741,98
2004;SET;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;88674,9
2004;OUT;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;91690,59
2004;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;87619,64
2004;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;86376,95
2004;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;67
2004;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;64
2004;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;64
2004;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;65
2004;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;32
2004;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;33
2004;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;58
2004;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;54
2004;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;53
2004;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;59
2004;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;52
2004;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;43
2004;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;298461
2004;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;285109
2004;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;305482
2004;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;293019
2004;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;299582
2004;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;297074
2004;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;307422
2004;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;309980
2004;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;302151
2004;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;310592
2004;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;300150
2004;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;311738
2004;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2004;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6287
2004;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;5995
2004;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6473
2004;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6360
2004;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6608
2004;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6409
2004;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6603
2004;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6849
2004;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6273
2004;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6112
2004;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6124
2004;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;6165
2004;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2004;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2004;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;SET;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2004;JAN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;190103
2004;FEV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;178009,57
2004;MAR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;195069
2004;ABR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;186855
2004;MAI;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;196811,74
2004;JUN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;184252
2004;JUL;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;192794
2004;AGO;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;190438,29
2004;SET;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;178423,29
2004;OUT;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;178943,68
2004;NOV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;170362,95
2004;DEZ;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;176349,6
2004;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;35961
2004;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;36840
2004;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;39123
2004;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;38601
2004;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;40919
2004;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;39764
2004;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;39030
2004;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;39514
2004;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;39981
2004;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;42066
2004;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;41036
2004;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;40898
2005;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;93775
2005;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;84388
2005;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;91079
2005;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;73384
2005;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;88269
2005;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;85525
2005;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;84330
2005;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;86719
2005;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;82976
2005;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;85592
2005;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;82298
2005;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;82164
2005;JAN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;15094
2005;FEV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;13504
2005;MAR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14968
2005;ABR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;13892
2005;MAI;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14741
2005;JUN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;13859
2005;JUL;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14623
2005;AGO;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14687
2005;SET;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14080
2005;OUT;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;14349
2005;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;12538
2005;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;12798
2005;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10953
2005;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9527
2005;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9844
2005;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9569
2005;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;8934
2005;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;7852
2005;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9167
2005;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9061
2005;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;8085
2005;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;7906
2005;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;10115
2005;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;9622
2005;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2005;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2005;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;46249,023
2005;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;39255,97
